Backtest_Time,Dimension,Factor_Layer_1,Factor_Layer_2,Asset_Pool,Backtest_Type,Factor_Name,Year,Annualized_Return,Volatility,Sharpe_Ratio,Calmar_Ratio,Max_Drawdown,Win_Rate,Sortino_Ratio,Total_Return,Trading_Days,Start_Date,End_Date,Config_Path,Generated_At
2026-01-22 10:51:29,时序,Common,liquidity,RI,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RI,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RI,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RM,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RM,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RM,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RM,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RM,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RM,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RM,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RM,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:42
2026-01-22 10:51:29,时序,Common,liquidity,RR,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RR,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RR,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RR,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RR,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RR,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RR,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RS,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RS,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RS,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RS,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RS,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RS,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RS,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RS,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:43
2026-01-22 10:51:29,时序,Common,liquidity,RU,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:44
2026-01-22 10:51:29,时序,Common,liquidity,RU,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:44
2026-01-22 10:51:29,时序,Common,liquidity,RU,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:44
2026-01-22 10:51:29,时序,Common,liquidity,RU,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:44
2026-01-22 10:51:29,时序,Common,liquidity,RU,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:44
2026-01-22 10:51:29,时序,Common,liquidity,RU,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:44
2026-01-22 10:51:29,时序,Common,liquidity,RU,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:44
2026-01-22 10:51:29,时序,Common,liquidity,RU,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:44
2026-01-22 10:51:29,时序,Common,liquidity,SA,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SA,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SA,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SA,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SA,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SA,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SA,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SC,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SC,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SC,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SC,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SC,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SC,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SC,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SC,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644,,,,2026-01-22 10:53:45
2026-01-22 10:51:29,时序,Common,liquidity,SF,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:46
2026-01-22 10:51:29,时序,Common,liquidity,SF,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:46
2026-01-22 10:51:29,时序,Common,liquidity,SF,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:46
2026-01-22 10:51:29,时序,Common,liquidity,SF,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:46
2026-01-22 10:51:29,时序,Common,liquidity,SF,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:46
2026-01-22 10:51:29,时序,Common,liquidity,SF,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:46
2026-01-22 10:51:29,时序,Common,liquidity,SF,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:46
2026-01-22 10:51:29,时序,Common,liquidity,SF,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:46
2026-01-22 10:51:29,时序,Common,liquidity,SH,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,,,,2026-01-22 10:53:47
2026-01-22 10:51:29,时序,Common,liquidity,SH,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:47
2026-01-22 10:51:29,时序,Common,liquidity,SH,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,,,,2026-01-22 10:53:47
2026-01-22 10:51:29,时序,Common,liquidity,SI,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,,,2026-01-22 10:53:47
2026-01-22 10:51:29,时序,Common,liquidity,SI,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:47
2026-01-22 10:51:29,时序,Common,liquidity,SI,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:47
2026-01-22 10:51:29,时序,Common,liquidity,SI,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,,,,2026-01-22 10:53:47
2026-01-22 10:51:29,时序,Common,liquidity,SM,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SM,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SM,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SM,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SM,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SM,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SM,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SM,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SN,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SN,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SN,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SN,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SN,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SN,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SN,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SN,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:48
2026-01-22 10:51:29,时序,Common,liquidity,SP,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,,,,2026-01-22 10:53:49
2026-01-22 10:51:29,时序,Common,liquidity,SP,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:49
2026-01-22 10:51:29,时序,Common,liquidity,SP,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:49
2026-01-22 10:51:29,时序,Common,liquidity,SP,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:49
2026-01-22 10:51:29,时序,Common,liquidity,SP,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:49
2026-01-22 10:51:29,时序,Common,liquidity,SP,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:49
2026-01-22 10:51:29,时序,Common,liquidity,SP,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:49
2026-01-22 10:51:29,时序,Common,liquidity,SP,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479,,,,2026-01-22 10:53:49
2026-01-22 10:51:29,时序,Common,liquidity,SR,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SR,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SR,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SR,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SR,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SR,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SR,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SR,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SS,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SS,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SS,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SS,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SS,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SS,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,SS,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276,,,,2026-01-22 10:53:50
2026-01-22 10:51:29,时序,Common,liquidity,TA,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,TA,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,TA,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,TA,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,TA,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,TA,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,TA,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,TA,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,UR,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,UR,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,UR,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,UR,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,UR,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,UR,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,UR,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308,,,,2026-01-22 10:53:51
2026-01-22 10:51:29,时序,Common,liquidity,V,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:52
2026-01-22 10:51:29,时序,Common,liquidity,V,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:52
2026-01-22 10:51:29,时序,Common,liquidity,V,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:52
2026-01-22 10:51:29,时序,Common,liquidity,V,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:52
2026-01-22 10:51:29,时序,Common,liquidity,V,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:52
2026-01-22 10:51:29,时序,Common,liquidity,V,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:52
2026-01-22 10:51:29,时序,Common,liquidity,V,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:52
2026-01-22 10:51:29,时序,Common,liquidity,V,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:52
2026-01-22 10:51:29,时序,Common,liquidity,WH,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WH,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WH,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WH,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WH,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WH,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WH,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WH,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WR,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WR,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WR,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WR,单因子-时序,AmivestFactor,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WR,单因子-时序,AmivestFactor,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WR,单因子-时序,AmivestFactor,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WR,单因子-时序,AmivestFactor,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,WR,单因子-时序,AmivestFactor,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673,,,,2026-01-22 10:53:53
2026-01-22 10:51:29,时序,Common,liquidity,Y,单因子-时序,AmivestFactor,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:54
2026-01-22 10:51:29,时序,Common,liquidity,Y,单因子-时序,AmivestFactor,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,,,,2026-01-22 10:53:54
2026-01-22 10:51:29,时序,Common,liquidity,Y,单因子-时序,AmivestFactor,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,,,,2026-01-22 10:53:54
